Date,nifty_return,bank_return,oil_return,gold_return,fx_return,mean_market_return,market_dispersion,worst_asset_return,best_asset_return,negative_breadth,severe_loss_breadth,nifty_abs_move,nifty_vol_5d,nifty_vol_20d,bank_vol_20d,system_vol_20d,nifty_5d_return,bank_5d_return,isolation_score,pca_score,svm_score,ml_stress_score,stress_regime,iso_alert,pca_alert,svm_alert,model_agreement,downside_stress,ml_market_risk_score
2025-05-12,0.0381830730902199,0.0333537312075231,0.0152409095083423,-0.0345985206339605,-0.0078285266480462,0.03502969862945498,0.028228820659370556,-0.0345985206339605,0.0791323200066091,0.11538461538461539,0.07692307692307693,0.0381830730902199,0.01966971373127692,0.012030654679017195,0.013574971836340642,0.019073509083852407,0.018950409965291737,0.008436922450131723,98.83805374001452,97.24037763253449,99.41902687000727,98.53304284676835,CRITICAL,True,True,True,3,6.730769230769232,70.99236076196861
2025-05-13,-0.0138958390765435,-0.0079808097187122,0.0277642838550991,0.0063043629901009,-0.0051822135903111,-0.010244915474201203,0.013777847117053738,-0.0358349756907944,0.0277642838550991,0.7692307692307693,0.19230769230769232,0.0138958390765435,0.02115377108017506,0.012530763373035013,0.013689288145593836,0.01908980086963517,0.008152307797687275,0.012335284224727738,88.38053740014524,90.48656499636893,84.74945533769062,87.92302106027597,HIGH,False,False,False,0,63.653846153846146,80.64226858834702
2025-05-14,0.0036027960647213,-0.0025400185341366,-0.0081670591804733,-0.0181773741927623,0.0011134433559039,0.0037112824720221655,0.00929229701630617,-0.0181773741927623,0.0201110346169803,0.3076923076923077,0.0,0.0036027960647213,0.021166530341814625,0.012061038377125586,0.013539474577195572,0.018774236608999323,0.010342256863165256,0.003486526484597796,69.1358024691358,95.93318809005083,80.24691358024691,80.50835148874364,ELEVATED,False,True,False,1,25.769230769230766,64.08661527288977
2025-05-15,0.0160214381414618,0.0101147376676804,-0.0242280689948541,0.01235306784261,0.0050234890515976,0.013616274657811345,0.011831354566027562,-0.0242280689948541,0.0417053562484592,0.038461538461538464,0.038461538461538464,0.0160214381414618,0.021350191480422075,0.011665481199638903,0.012495132978567075,0.018378969563520635,0.03247529446372943,0.018209166145384925,89.90559186637618,88.96151053013797,94.19026870007262,90.90777051561365,HIGH,False,False,False,0,2.6923076923076925,64.44313166862186
2025-05-16,-0.0016877607536591,-1.270196656077971e-05,0.0141188374174388,-0.0120160063832688,-0.0004995077657526,-0.0006206010444216915,0.00804699486163998,-0.0212854833247879,0.0141188374174388,0.5769230769230769,0.038461538461538464,0.0016877607536591,0.019792601368833908,0.01172290391266565,0.012221594357428707,0.018143731920845587,0.04214431777949046,0.03283217146109063,75.23602033405955,96.73202614379085,86.34713144517066,85.01815541031226,HIGH,False,True,False,1,51.53846153846153,74.97424724875704
2025-05-19,-0.0029717088137536,0.0011887074695708,0.0032004631600306,0.014739127072203,0.0006483363355684,0.0001581573175484423,0.0106257399050294,-0.0189320140576578,0.0303814245814064,0.5769230769230769,0.0,0.0029717088137536,0.01088820500024759,0.011294497789405533,0.011284740855320143,0.01772691375738094,0.0008325075387227709,0.0006833822235983167,17.86492374727669,53.59477124183007,5.083514887436456,24.749455337690634,NORMAL,False,False,False,0,35.192307692307686,27.88231104407575
2025-05-20,-0.0104848313546668,-0.0098040563166725,-0.0020736521975703,0.0159187797822613,-0.0014993715810057,-0.007574873719160265,0.011777224936908248,-0.0278338029330511,0.0214870518829388,0.8076923076923077,0.11538461538461539,0.0104848313546668,0.009839511386875235,0.011422317356106937,0.010731669059227154,0.017634761047753425,0.004294461708272745,-0.0011557884196197188,55.33769063180828,62.817719680464776,23.311546840958606,47.97385620915033,NORMAL,False,False,False,0,62.30769230769231,52.274007038712924
2025-05-21,0.0052483127088862,0.0036034902262873,-0.0158248346664753,0.0088406546865613,0.001921019434325,0.005628040848907885,0.008025163244607988,-0.0158248346664753,0.0287326089896684,0.15384615384615385,0.0,0.0052483127088862,0.00997920734849885,0.011457855845606385,0.010664075183499933,0.017483603490972173,0.005941112413974103,0.004996246026037321,28.467683369644153,58.82352941176471,27.596223674655047,37.31299927378359,NORMAL,False,False,False,0,5.384615384615385,27.73448410703313
2025-05-22,-0.0082112727740422,-0.0024294241400201,-0.006009402853966,-0.0051370379685032,0.0007505761106474,-0.01004964066252524,0.007738652966165556,-0.0281888508576625,0.0008385327692357,0.9230769230769231,0.07692307692307693,0.0082112727740422,0.006144234796521579,0.011578345412197972,0.01062237495530733,0.016949211753243324,-0.01805117678391821,-0.007484351530029354,65.72258533042846,86.12926652142339,49.23747276688453,66.89905591866376,NORMAL,False,False,False,0,65.0,66.32933914306463
2025-05-23,0.0098924887180058,0.0083170440497823,0.0053921243830648,0.0216566071654082,0.0043761017907355,0.00813332924638185,0.00836294249111836,-0.0204224277522155,0.0239380582423265,0.038461538461538464,0.038461538461538464,0.0098924887180058,0.008704502941588914,0.01171554326428406,0.010772597083257125,0.0169365818549685,-0.006660740110684182,0.0007831567525855565,71.67755991285402,77.12418300653596,78.5039941902687,75.35947712418302,ELEVATED,False,False,False,0,2.6923076923076925,53.55932629462041
2025-05-26,0.0059549794562796,0.003136380661844,0.0,0.0,-0.0090211983385781,0.007199571094415173,0.008264260196792633,-0.0090211983385781,0.0295546064015177,0.11538461538461539,0.0,0.0059549794562796,0.009179772587749494,0.011520934886976135,0.010527504281903627,0.016608073497743632,0.0022329191744174803,0.002730041002420691,57.29847494553377,76.6158315177923,81.11837327523602,70.239651416122,ELEVATED,False,False,False,0,4.038461538461538,50.379294452823856
2025-05-27,-0.0069977248703164,-0.0039444183896566,-0.0104014204834307,-0.0191758824257805,-0.0004823930132084,-0.007908894310552306,0.006384590060557361,-0.0203206785908948,0.0043554299861698,0.9230769230769231,0.038461538461538464,0.0069977248703164,0.008220860815648452,0.011436732628886642,0.010101755490351342,0.016346889173511826,0.005764843718906398,0.008663851392473054,72.62164124909222,80.97312999273784,72.0406681190995,74.95279593318809,ELEVATED,False,False,False,0,63.65384615384616,71.5631109993855
2025-05-28,-0.0029706520659956,0.0011598187958674,0.0156019177609147,-0.0016671212867737,0.0023755009919497,-0.0017182638397135767,0.006651693140943967,-0.0138167527882127,0.0156019177609147,0.6538461538461539,0.0,0.0029706520659956,0.008022674536037248,0.011471735120172315,0.010103562497399349,0.016225589546891787,-0.002458344241553667,0.006207858502303765,27.160493827160494,49.16485112563544,24.11038489469862,32.846768336964416,NORMAL,False,False,False,0,37.88461538461539,34.3581224512597
2025-05-29,0.0032784792287758,0.0023287218949059,-0.0145537115727392,0.0071350495819826,0.0002976304593402,0.0037816187653250195,0.008058928520853598,-0.0145537115727392,0.0281736559515668,0.15384615384615385,0.0,0.0032784792287758,0.0068024305785000525,0.01148109243888736,0.010028038531297806,0.015598109326476308,0.009098054739913986,0.011007202075681288,12.999273783587508,72.9121278140886,27.741466957153232,35.39578794480755,NORMAL,False,False,False,0,5.384615384615385,26.3924361767499
2025-05-30,-0.0033382349691143,0.0036662991272233,-0.0024613999764006,-0.0085014604571098,-0.0002881599499485,-0.00274499933628365,0.007885103140226788,-0.0168799758176584,0.0187496162081268,0.6538461538461539,0.0,0.0033382349691143,0.005287457581715611,0.011523288447280662,0.01005363574209121,0.015569740681555618,-0.004122260971536007,0.006344049112562367,15.541031227305737,64.34277414669572,19.026870007262165,31.22730573710966,NORMAL,False,False,False,0,37.88461538461539,33.22449863136138
2025-06-02,-0.0013777230725331,0.0027569515334409,0.0284586201049792,0.0248411924164302,0.0019095540804663,0.0026873683797030193,0.010233957809099447,-0.0109798939615285,0.0284586201049792,0.5,0.0,0.0013777230725331,0.0037270825591450285,0.01149749228659738,0.010014714326544362,0.01540665490413811,-0.011381507522817524,0.005963406706614993,42.41103848946986,69.57153231663035,71.89542483660131,59.40450254175744,NORMAL,False,False,False,0,32.49999999999999,51.33315177923021
2025-06-03,-0.0070438333802584,-0.0054280996724959,0.0142354347909785,-0.0060523781799449,-0.0018778143240389,-0.005599509480865081,0.0066979383312233765,-0.0182848564187306,0.0142354347909785,0.8461538461538461,0.0,0.0070438333802584,0.003741698308746608,0.011593513709590388,0.009684075444747049,0.015040190355258805,-0.011427412478657861,0.0044649671563454785,46.695715323166304,89.17937545388526,64.19753086419753,64.69135802469137,NORMAL,False,False,False,0,59.61538461538461,63.168566001899336
2025-06-04,0.0031659048079861,0.0013831369422199,-0.0088314362819522,0.0069548233441931,0.0040427066695587,0.000810925592907273,0.007129301010383321,-0.0179727971524431,0.0161925868048973,0.34615384615384615,0.0,0.0031659048079861,0.004409597216163401,0.011608161663587772,0.00961265307689268,0.014853941605636458,-0.005342905618399008,0.004689022547232913,21.85911401597676,57.51633986928104,37.908496732026144,37.37109658678286,NORMAL,False,False,False,0,12.115384615384613,29.794382995363385
2025-06-05,0.0053086967621067,0.0015087059997582,0.0082736749465124,-0.0067585738337409,0.0022797708105306,0.004751394052054226,0.010269540022265608,-0.0102476137732172,0.0309130940032658,0.34615384615384615,0.0,0.0053086967621067,0.0049675004367183825,0.011558641924580563,0.009525156729728024,0.014502158325584626,-0.003330134175102639,0.003867075664765407,3.9215686274509802,62.381989832970234,14.814814814814813,24.727668845315907,NORMAL,False,False,False,0,12.115384615384613,20.943983576336517
2025-06-06,0.0101875239545026,0.0146616640903276,0.0190942546877825,-0.0083564629504373,-0.0003107560769065,0.015648038478525885,0.019464736880735366,-0.0083564629504373,0.0670415306146376,0.11538461538461539,0.0,0.0101875239545026,0.006567547439100645,0.011369793206619346,0.00923629020179679,0.014526022189529638,0.010195734684894653,0.01486464017497835,68.99055918663763,74.29193899782135,30.791575889615103,59.121278140885984,NORMAL,False,False,False,0,4.038461538461538,42.59643316015865
2025-06-09,0.0040054487100871,0.0046166581630715,0.0109941013369752,0.0028290687159577,-0.0010736366369418,0.005845647369750647,0.008524608502940461,-0.017058241547746,0.0251826665479284,0.19230769230769232,0.0,0.0040054487100871,0.0063013849923952295,0.007605207325541496,0.005833621725562467,0.011369947455285894,0.015641294331942168,0.016746801646534415,14.088598402323893,48.946986201888166,39.72403776325345,32.23674655047204,NORMAL,False,False,False,0,6.730769230769231,24.584953354561197
2025-06-10,4.18584595869298e-05,-0.0037034038630361,-0.0047480097143025,-0.0033613021770798,-0.0003416028618155,0.0011599220069301623,0.010181490182602556,-0.0120646073038379,0.0225154932425966,0.5769230769230769,0.0,4.18584595869298e-05,0.0037044757972438318,0.0068265180883612,0.005546207821444732,0.010911076227679107,0.022888866252419593,0.018509951145835313,24.909222948438632,41.830065359477125,57.661583151779226,39.811183732752355,NORMAL,False,False,False,0,35.192307692307686,38.42552092061895
2025-06-11,0.0014798446727146,-0.0029905394545787,0.0487842106060318,0.0001204933891842,-0.0012033583002453,0.004813805048756824,0.012837206760721151,-0.0078490574901933,0.0487842106060318,0.38461538461538464,0.0,0.0014798446727146,0.003930864365499616,0.006801705664565447,0.005564488854844874,0.01106785716492955,0.021169656965166483,0.01406147106973421,50.03631082062454,23.093681917211327,74.65504720406682,49.33914306463326,NORMAL,False,False,False,0,28.46153846153846,43.07586168370482
2025-06-12,-0.0100710846627866,-0.0066808517350855,-0.0016140954935971,0.0179447362898315,-0.0021365168913635,-0.007558213513149216,0.010787451905489435,-0.0285850219419038,0.0179447362898315,0.8076923076923077,0.11538461538461539,0.0100710846627866,0.0073667780980888895,0.006243243573333338,0.005463433565171177,0.01082714574471674,0.005547225594144889,0.005769266604356504,65.79520697167756,47.421931735657225,72.1132897603486,62.17864923747277,NORMAL,False,False,False,0,62.30769230769231,62.21736215853862
2025-06-13,-0.0068144588479197,-0.0098996784385851,0.0726043852871098,0.0148777101603201,0.0025575981785816,3.0322608946842097e-05,0.016770787816473908,-0.01687456305985,0.0726043852871098,0.6153846153846154,0.0,0.0068144588479197,0.005922336852374293,0.006405091405595731,0.005953469813834118,0.01111215754121016,-0.011376658567134212,-0.01857682267484173,82.20769789397241,56.71750181554103,95.13435003631082,78.43863471314452,ELEVATED,False,False,True,1,51.53846153846155,70.36858276073963
2025-06-16,0.0092197937677085,0.0075196612705366,-0.0165799761333147,-0.0101422386696641,0.0065446273155052,0.004688454013111292,0.011808535920685858,-0.0356715776533053,0.0209932689464884,0.19230769230769232,0.038461538461538464,0.0092197937677085,0.007541717699390516,0.006737587483012363,0.00617455788979128,0.011295283327718219,-0.006242201138768055,-0.015740840899741038,66.01307189542483,38.05374001452433,80.31953522149601,61.91721132897604,NORMAL,False,False,False,0,8.076923076923077,45.76512485336014
2025-06-17,-0.0037319707924959,-0.0041245941353845,0.0427755307011123,-0.0028853506563634,-0.0016811361136431,-0.0025925663143738916,0.01259797816326786,-0.0208272404520578,0.0427755307011123,0.6923076923076923,0.07692307692307693,0.0037319707924959,0.007571540244883906,0.006340773320180003,0.005795209759248929,0.011142918041886392,-0.009992316415547209,-0.016156942274462405,44.44444444444444,31.00944081336238,52.723311546840954,42.89760348583877,NORMAL,False,False,False,0,56.92307692307692,47.10524551701022
2025-06-18,-0.0016637405234334,0.0020569561900163,0.0040085925499426,0.000944886044883,0.0030021664296442,-0.002421031859947731,0.0069233822357827185,-0.0181777392171261,0.0121477338080946,0.6538461538461539,0.0,0.0016637405234334,0.007338996496808414,0.006248082027113863,0.005765695119606513,0.0111052227554535,-0.013099891185767376,-0.0111761033302481,37.61801016702977,40.95860566448802,63.471314451706604,46.3761801016703,NORMAL,False,False,False,0,37.88461538461539,43.82871068655382
2025-06-19,-0.0007577278241026,-0.0045012790229048,0.0,0.0,0.0029051924550864,-0.001614194964910473,0.009931528152085142,-0.0330299930352594,0.0176580421925593,0.5384615384615384,0.07692307692307693,0.0007577278241026,0.006039486307639945,0.0059465565173023325,0.005842892673630606,0.01086806101146313,-0.003815029681957127,-0.009006394243195492,28.104575163398692,21.278140885984023,30.864197530864196,26.884531590413943,NORMAL,False,False,False,0,51.53846153846153,34.28071057482822
2025-06-20,0.0128724709598377,0.0121524530766363,-0.002794770910014,-0.0064015431173815,-0.0003440616076397,0.008312469492730488,0.008605059571564128,-0.0064015431173815,0.0289517937242251,0.19230769230769232,0.0,0.0128724709598377,0.007368270887560324,0.006227906229200551,0.006163906335336647,0.010871003495374315,0.015931354828881528,0.013065633054431203,53.3042846768337,8.569353667392884,60.05809731299927,41.90994916485113,NORMAL,False,False,False,0,6.730769230769231,31.356195184626557
2025-06-23,-0.0055948454872697,-0.0034398256199512,-0.0856799431842769,0.0028502280921831,-4.044511835354925e-05,-0.009422392530706291,0.01729299212648123,-0.0856799431842769,0.0116022137312328,0.8846153846153846,0.11538461538461539,0.0055948454872697,0.007314708395366995,0.006234596493177143,0.0062070510835764954,0.011205240736198134,0.0010181945613614296,0.0020458188002234756,86.56499636891793,81.40885984023238,95.20697167755992,87.61074800290486,HIGH,False,False,True,1,65.0,80.8275236020334
2025-06-24,0.0029012296868362,0.0071807265653296,-0.0604291236397299,-0.0178523994729621,-0.0040112782117212,-0.002806568544164392,0.014608061740416145,-0.0604291236397299,0.0147204784425178,0.5,0.07692307692307693,0.0029012296868362,0.007012964998647321,0.006043165178291456,0.006289992483747668,0.011266257392608652,0.007683021870199536,0.013421186915184347,79.95642701525054,37.47276688453159,86.71023965141612,69.23747276688452,NORMAL,False,False,False,0,20.192307692307693,54.52392324451147
2025-06-25,0.0080018205204253,0.0028204861049134,0.0085442814804366,0.0029240355694371,-0.0038059824828191,0.00678433811615635,0.0075705892726621316,-0.0082403578719442,0.0210546709722303,0.11538461538461539,0.0,0.0080018205204253,0.007233799123453531,0.006211534375192689,0.006303005663152821,0.011367621478360056,0.017439075172173357,0.014193375948772013,38.48946986201888,43.20987654320987,65.359477124183,47.96659404502542,NORMAL,False,False,False,0,4.038461538461538,34.78815429305625
2025-06-26,0.0120520108141297,0.0103415560688662,0.0049291389995338,0.0019235677184039,0.0011792484249599,0.005443403768526988,0.010019558256327527,-0.0149821669172125,0.0253232331835064,0.2692307692307692,0.0,0.0120520108141297,0.007614081824334754,0.006673300395881239,0.0066316977360373,0.011540165616723682,0.030482086858318436,0.029314947391474666,46.11474219317356,12.345679012345679,44.66230936819172,35.54829339143065,NORMAL,False,False,False,0,9.423076923076922,27.710728450924528
2025-06-27,0.003475704773181,0.0041463538709511,0.0042918269231331,-0.0179391176925528,-0.0039497943403135,-0.000736878113199135,0.009060975555693546,-0.0179391176925528,0.0160516698681048,0.6153846153846154,0.0,0.003475704773181,0.0066002449705874575,0.006589815157245365,0.006640833183402203,0.011587525592324961,0.020921950209950912,0.021173093308464397,41.46695715323167,17.86492374727669,76.76107480029049,44.97458242556282,NORMAL,False,False,False,0,21.53846153846154,37.943746159432436
2025-06-30,-0.0047098423546652,-0.0022830699354901,-0.0062575710274892,0.0063231058070747,-0.0024641834423331,-0.003960766393122239,0.008670920509262683,-0.0211412053148779,0.0185622130851088,0.6923076923076923,0.038461538461538464,0.0047098423546652,0.006276955186641611,0.006714862806485886,0.006686845964527299,0.01164108774934827,0.021830552825273353,0.022358418400587388,27.0878721859114,29.920116194626,44.44444444444444,33.1445170660857,NORMAL,False,False,False,0,55.57692307692308,39.87423886933691
2025-07-01,0.0009699396772837,0.0025596262393621,0.0052218758209714,0.0128399860618109,0.0030272845762671,-0.0010789700300489148,0.00797943051554102,-0.0215976051125353,0.0185259470991281,0.5384615384615384,0.038461538461538464,0.0009699396772837,0.0064451163623536895,0.006402746407823131,0.00650191464912962,0.011584220944486755,0.01986281055942407,0.017667680486412207,24.328249818445897,25.49019607843137,55.99128540305011,34.1757443718228,NORMAL,False,False,False,0,20.19230769230769,29.980713367968267
2025-07-02,-0.0034610085397696,-0.0080099967239124,0.0305576790413237,0.0033865942378654,-0.0008306404128991,-0.0018929974711051226,0.010592330864929118,-0.0223488621855559,0.0305576790413237,0.6153846153846154,0.038461538461538464,0.0034610085397696,0.006681435703240635,0.006510719594039832,0.006853200541787051,0.011701824317351851,0.008265100293130434,0.0066768476387815134,7.334785766158316,10.74800290486565,23.674655047204066,13.260711692084243,NORMAL,False,False,False,0,52.88461538461539,25.147882799843586
2025-07-03,-0.0018897125192245,-0.0036360159939198,-0.0066715636560739,-0.0048984176653972,0.000599000140129,-0.0009643093719054536,0.007076677162065493,-0.0139219864965087,0.0161316650965661,0.5384615384615384,0.0,0.0018897125192245,0.0033334686206226154,0.00649884546670329,0.006936911011756923,0.011573812651495447,-0.0056244557027671505,-0.0072500250086805496,9.368191721132897,3.1227305737109656,49.74582425562818,19.6078431372549,NORMAL,False,False,False,0,48.84615384615384,28.37933634992458
2025-07-04,0.0021924250859925,0.0042250569323791,-0.0074626865671642,0.0002701111530112,-0.0043760305844936,0.005053839857021976,0.0068259347880556915,-0.0083124957338988,0.0167246995224576,0.23076923076923078,0.0,0.0021924250859925,0.00291387586964071,0.006162225622379278,0.006204165250650571,0.010563247507308629,-0.006896097787736255,-0.007172215173527174,48.5838779956427,44.08133623819898,82.49818445896877,57.407407407407405,NORMAL,False,False,False,0,8.076923076923077,42.6082621082621
2025-07-07,1.1813410706551508e-05,-0.001450052006258,0.0215037639876056,-9.003715772692988e-05,0.0020769126558344,0.0003354191599703278,0.009534299225755057,-0.0151688680000157,0.0303937496480297,0.6538461538461539,0.0,1.1813410706551508e-05,0.002255536301167788,0.006121755887695589,0.0061359870517874,0.010523484996272904,-0.002184813616507908,-0.006343279309577565,31.372549019607842,16.70297748729121,64.27015250544662,36.84095860566448,NORMAL,False,False,False,0,37.88461538461539,37.15405563934975
2025-07-08,0.0024036171315751,0.0053925527788438,0.005888436980449,-0.0075625567316308,0.004628253486405,0.0011994967937099693,0.007200706883086857,-0.0203738760681809,0.0124924987353007,0.38461538461538464,0.038461538461538464,0.0024036171315751,0.0025506600291690055,0.006130632296030444,0.006175106579164425,0.010397526341001792,-0.0007556546781998241,-0.0035355096552803777,43.9360929557008,30.57371096586783,77.41466957153231,49.97095134350036,NORMAL,False,False,False,0,14.807692307692308,39.42197363275794
2025-07-09,-0.0018180190273288,-0.0007466427173373,0.0007316759991737,0.0013910183417751,-0.0021492203435838,-0.0023944370470608345,0.008928486137625494,-0.0239352295501904,0.0139599066846023,0.6153846153846154,0.038461538461538464,0.0018180190273288,0.0020795675359378315,0.006156933263232356,0.006127229267239216,0.01029709756376601,0.000891795139417173,0.003760606560056612,21.13289760348584,5.88235294117647,50.39941902687001,25.33769063180828,NORMAL,False,False,False,0,52.88461538461539,33.60176805765041
2025-07-10,-0.004743646446198,-0.0045015696060312,-0.0264696933503207,0.0017513602235985,1.2907429694619664e-05,-0.002338859281313111,0.007378411237647511,-0.0264696933503207,0.0144346201250584,0.6538461538461539,0.038461538461538464,0.004743646446198,0.0029844657326537024,0.005770459838030364,0.006007625806016038,0.009986886233659596,-0.001970092056022499,0.002888627411222089,35.36673928830791,26.143790849673206,55.41031227305737,38.612926652142335,NORMAL,False,False,False,0,54.230769230769226,43.2982794257304
2025-07-11,-0.008100901810276,-0.0035343209012219,0.028240908247505,0.0116356480353723,0.0003068367992302,-0.006132624588501001,0.01714078471973538,-0.034299160736003,0.0461717135865933,0.7307692307692307,0.15384615384615385,0.008100901810276,0.004099116616075905,0.0058678623326145415,0.005563710917138477,0.010271226506860881,-0.012220666534110802,-0.004860424189697121,68.1917211328976,43.500363108206244,55.55555555555556,56.99346405228758,NORMAL,False,False,False,0,60.96153846153847,58.18388637506284
2025-07-14,-0.0026858541571485,0.0001876909559319,-0.0214754369152143,-0.0013408820023838,0.0010088603873197,-0.0024607024211833234,0.010117219139191887,-0.0214754369152143,0.0229342573157844,0.6153846153846154,0.038461538461538464,0.0026858541571485,0.0038650270901234057,0.005573977635791268,0.0053567384746382885,0.010068722554263903,-0.014885335327372351,-0.0032282746513043747,29.702251270878723,31.51779230210603,48.946986201888166,36.02033405954975,NORMAL,False,False,False,0,37.88461538461539,36.57961845706944
2025-07-15,0.0045251032187942,0.0042507774259854,-0.0068678216006623,-0.0064746982461211,0.0017140542222886,0.004766639807393939,0.010633959126075971,-0.0329670905475572,0.0266849167683205,0.19230769230769232,0.038461538461538464,0.0045251032187942,0.004643136294005921,0.0055664840242955795,0.005283151002199273,0.010068162051661392,-0.012800439563130372,-0.004360259750342377,37.54538852578068,60.05809731299927,60.71169208424111,51.24909222948439,NORMAL,False,False,False,0,8.076923076923077,38.29744148371599
2025-07-16,0.0006449487413033,0.002847050049398,-0.0021046211171603,0.0068172114958866,0.000287361167194,0.002672299174049009,0.00897511626725428,-0.0153400761602197,0.0217029910334445,0.4230769230769231,0.0,0.0006449487413033,0.004867385078648736,0.005538776355320888,0.005293150962066514,0.010158131269188787,-0.010364570408094576,-0.0007795629163188655,23.89251997095134,10.384894698620188,53.812636165577345,28.816267247639797,NORMAL,False,False,False,0,14.807692307692308,24.61369476565555
2025-07-17,-0.0039902173517283,-0.0059498808732423,0.017475199007328,-0.0036987031599552,-0.0012547811749642,-0.0017590899899839576,0.007811578359587387,-0.0151750731305579,0.0209252977960678,0.6923076923076923,0.0,0.0039902173517283,0.0047747823936560895,0.005633422968860461,0.0053843975976477845,0.010092539165843394,-0.00961539646621501,-0.00223328918375576,35.80246913580247,26.2164124909223,68.77269426289034,42.817719680464776,NORMAL,False,False,False,0,54.230769230769226,46.24163454555611
2025-07-18,-0.0056965580472427,-0.0096042987665874,-0.0029612759094698,0.0038621304651325,0.0018780960891948,-0.0014387185373135269,0.013685343050834462,-0.0521641583524336,0.0243668558429301,0.6153846153846154,0.038461538461538464,0.0056965580472427,0.004065203373369415,0.005009092281805926,0.005235524127040954,0.010151348655707907,-0.007214723808223411,-0.008311192293204317,51.85185185185185,63.39869281045751,42.62890341321714,52.549019607843135,NORMAL,False,False,False,0,52.88461538461539,52.64969834087481
2025-07-21,0.0048981443028652,0.0118996855178294,-0.0020789931283329,0.0145839255424247,0.0011865277058475,0.0019889829940485265,0.013474844019968823,-0.0321138084221002,0.0280543780871478,0.4230769230769231,0.07692307692307693,0.0048981443028652,0.004827728434675081,0.004972012260252327,0.005792859906646168,0.01008546838321719,0.00033483521201849165,0.0033012820733375747,41.17647058823529,50.03631082062454,42.556281771968045,44.24836601307189,NORMAL,False,False,False,0,17.5,36.22385620915032
2025-07-22,-0.0011876443882732,-0.0034546180825333,-0.0147321117370292,0.0109644757044224,0.000542081068795,-0.0038488411522950112,0.00834836898656886,-0.0204378167601538,0.0109644757044224,0.6153846153846154,0.038461538461538464,0.0011876443882732,0.004138425872688407,0.004941187265904128,0.005663661663647304,0.009860641581577151,-0.0053540822852270464,-0.004396828166013056,34.85838779956427,4.429920116194626,70.44299201161947,36.40522875816994,NORMAL,False,False,False,0,52.88461538461539,41.34904474610357
2025-07-23,0.0063445445902445,0.0080070691865177,-0.0144993067172204,-0.0131134723644833,0.0017112196279094,0.003306431050878685,0.009559835991116115,-0.0166701836049367,0.0247994533466116,0.2692307692307692,0.0,0.0063445445902445,0.00533856363020661,0.004812953661363205,0.005900153323065437,0.009841656527057048,0.0003113435492854144,0.0007259185373722499,37.10965867828613,3.7037037037037033,72.69426289034132,37.76325344952796,NORMAL,False,False,False,0,9.423076923076922,29.261200491592646
2025-07-24,-0.006256994627491,-0.0025239871294818,0.0119540042804118,-0.006805956510299,0.0006474260286823,-0.004419514730223623,0.00860660097728388,-0.0154402999051428,0.0150703013792743,0.7692307692307693,0.0,0.006256994627491,0.005842419266924243,0.004077299481793248,0.0054595177181474466,0.009704561137063993,-0.0019652234701830196,0.004174819752281067,47.276688453159046,56.35439360929557,75.88961510530137,58.583877995642695,NORMAL,False,False,False,0,56.92307692307692,58.08563767387297
2025-07-25,-0.0089816740370306,-0.0094128178907815,-0.0131757554637466,-0.0109759715218036,0.0003657572773954,-0.01088222920359641,0.011748293354535979,-0.0471349329375543,0.0097985312250099,0.8846153846153846,0.15384615384615385,0.0089816740370306,0.006710104717000202,0.004309916833530273,0.0057380662732055224,0.010022443574756578,-0.00526266755455973,0.004368964651848772,75.6717501815541,24.473493100944083,61.29266521423384,55.99854756717502,NORMAL,False,False,False,0,66.34615384615384,59.102829450868654
2025-07-28,-0.0062849623293875,-0.0078543897417512,0.023787528165297,-0.0074684770077234,0.000877072808342,-0.007693053666292758,0.0161363570879748,-0.052824785014899,0.023787528165297,0.6538461538461539,0.11538461538461539,0.0062849623293875,0.006070646004445979,0.004383940609331662,0.005945992573359028,0.010279802792958573,-0.01633269860485831,-0.01523809758966832,60.348583877995644,67.53812636165577,53.74001452432825,60.52287581699346,NORMAL,False,False,False,0,56.92307692307692,59.442936148818504
2025-07-29,0.0056804742343701,0.0024445361642722,0.0374756413477734,0.004321357549029,0.0031385026345571,0.006067941109959646,0.009794950777772881,-0.0087555371418772,0.0374756413477734,0.2692307692307692,0.0,0.0056804742343701,0.007310908095341997,0.004650819526312893,0.005942354167003964,0.01041622766284778,-0.009568721694441007,-0.009408696877862832,46.55047204066812,1.7429193899782136,68.84531590413944,39.79665940450255,NORMAL,False,False,False,0,9.423076923076922,30.684584660074858
2025-07-30,0.0013678351245234,-0.0012682007265838,0.0114145488509995,-0.0083047043168535,0.0032911574475162,-0.0016143419499219653,0.009664399175836611,-0.0345201068182358,0.0136217474374513,0.5384615384615384,0.038461538461538464,0.0013678351245234,0.006155342698126798,0.004664597195748515,0.005714889703279005,0.010392939832309581,-0.01446673475009519,-0.018523714015038162,49.16485112563544,44.95279593318809,65.64996368917939,52.84676833696442,NORMAL,False,False,False,0,35.192307692307686,47.550430143567404
2025-07-31,-0.0034882717656889,-0.003361489752152,-0.0105713980538504,-0.0007889124393861,0.0074818946561852,-0.0035075064716401042,0.009813455641132587,-0.0168716450944935,0.0343809628798918,0.8846153846153846,0.0,0.0034882717656889,0.005896378748613679,0.004691048366364032,0.005707878325703629,0.010487765057175262,-0.011720885503547884,-0.0193477829179437,67.02977487291213,89.97821350762527,93.97240377632534,81.99709513435003,ELEVATED,False,False,False,0,60.96153846153845,75.68642813250655
